run_id,model_id,quant,suite,repair,git_ref,verdict_source,task_id,passed,failure_tags,steps,total_tokens,trajectory_success,interface_variant,seed,temperature,tier
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_009,0,wrong_tool_order,2,3003,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_010,0,unknown_action;wrong_tool_order,5,8116,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_010_arith,0,final_answer_missing;unknown_action;wrong_tool_order,8,13751,0,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_011,1,,3,3245,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_012,0,wrong_tool_order,2,2330,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_013,0,wrong_final_answer,3,3207,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_014,0,final_answer_missing;invalid_json;wrong_tool_order,6,8229,0,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_015,1,,3,3267,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_016,0,final_answer_missing;invalid_json;unknown_action;wrong_tool_order,6,7531,0,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_001,0,wrong_tool_order,2,2398,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_001_arith,0,wrong_final_answer;wrong_tool_order,2,2398,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_002,0,wrong_tool_order,2,2009,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_003,0,wrong_tool_order,2,2399,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_003_arith,0,wrong_final_answer;wrong_tool_order,2,2468,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_004,0,wrong_tool_order,2,2017,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_004_arith,0,wrong_final_answer;wrong_tool_order,2,2017,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_005,0,wrong_tool_order,2,2359,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_005_arith,0,wrong_final_answer;wrong_tool_order,2,2359,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_006,0,wrong_tool_order,6,9809,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_007,0,wrong_tool_order,2,2710,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_008,0,wrong_tool_order,2,2609,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_009,0,wrong_tool_order,2,2852,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_010,0,wrong_tool_order,2,2737,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_011,0,wrong_tool_order,2,2703,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_012,0,wrong_tool_order,1,925,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_013,0,unknown_action;wrong_final_answer;wrong_tool_order,6,8795,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_no_repair,llama-pllum-8b,Q5_K_M,main67,off,e584b38,run.log,v3_chain_en_014,0,wrong_tool_order,2,2795,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_001,0,wrong_tool_args,2,1892,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_002,0,expected_tool_not_called;wrong_tool_order,2,2088,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_003,1,,2,1845,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_004a,0,no_json_found,3,2845,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_004b,0,expected_tool_not_called,3,3265,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_005,1,,2,1925,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_006,1,,3,3251,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_007,1,,2,1839,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_008,1,,3,3109,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_009a,0,expected_tool_not_called;wrong_final_answer,2,2074,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_009b,0,wrong_tool_args,2,1899,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_010,0,final_answer_missing;no_json_found,5,5152,0,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_011,1,,2,2073,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_012,0,loop;wrong_final_answer,3,3016,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,adv_013,0,final_answer_missing;invalid_json;wrong_tool_order,6,8688,0,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L0_a,0,no_json_found;wrong_final_answer,2,1842,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L0_b,0,no_json_found;wrong_final_answer,2,1836,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L0_c,0,wrong_final_answer,1,924,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L1_a,0,wrong_final_answer,2,1984,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L1_b,0,wrong_final_answer,2,1983,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L1_c,0,wrong_final_answer,2,1990,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L2_a,0,wrong_final_answer;wrong_tool_order,2,2525,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L2_b,0,wrong_final_answer;wrong_tool_order,2,2526,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L2_c,0,wrong_final_answer,3,3290,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L3_a,0,wrong_final_answer;wrong_tool_order,5,6281,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L3_b,0,no_json_found;wrong_final_answer;wrong_tool_order,3,3266,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_arith_L3_c,0,unknown_action;wrong_final_answer;wrong_tool_order,6,7822,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_001,0,wrong_tool_order,5,6281,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_001_arith,0,wrong_final_answer;wrong_tool_order,5,6281,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_002,0,wrong_tool_order,3,3314,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_003,1,,3,3387,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_004,0,no_json_found;wrong_tool_order,3,3266,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_004_arith,0,no_json_found;wrong_final_answer;wrong_tool_order,3,3260,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_005,0,wrong_tool_order,5,6289,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_005_arith,0,unknown_action;wrong_final_answer;wrong_tool_order,6,7822,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_006,0,final_answer_missing;unknown_action,6,7131,0,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_006_arith,0,final_answer_missing;unknown_action,6,7131,0,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_007,0,wrong_tool_order,5,6255,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_007_arith,0,wrong_final_answer;wrong_tool_order,5,6255,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_008,0,wrong_tool_order,2,3073,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_009,0,wrong_tool_order,2,3003,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_010,0,unknown_action;wrong_tool_order,5,8116,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_010_arith,0,final_answer_missing;unknown_action;wrong_tool_order,8,13751,0,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_011,1,,3,3245,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_012,0,wrong_tool_order,2,2330,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_013,0,wrong_final_answer,3,3207,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_014,0,final_answer_missing;invalid_json;wrong_tool_order,6,8229,0,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_015,1,,3,3267,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_016,0,final_answer_missing;unknown_action;wrong_tool_order,6,7457,0,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_001,0,wrong_tool_order,2,2398,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_001_arith,0,wrong_final_answer;wrong_tool_order,2,2398,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_002,0,wrong_tool_order,2,2009,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_003,0,wrong_tool_order,2,2399,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_003_arith,0,wrong_final_answer;wrong_tool_order,2,2468,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_004,0,wrong_tool_order,2,2017,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_004_arith,0,wrong_final_answer;wrong_tool_order,2,2017,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_005,0,wrong_tool_order,2,2359,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_005_arith,0,wrong_final_answer;wrong_tool_order,2,2359,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_006,0,wrong_tool_order,6,9809,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_007,0,wrong_tool_order,2,2710,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_008,0,wrong_tool_order,2,2609,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_009,0,wrong_tool_order,2,2852,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_010,0,wrong_tool_order,2,2737,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_011,0,wrong_tool_order,2,2703,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_012,0,wrong_tool_order,1,925,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_013,0,wrong_final_answer;wrong_tool_order,6,8839,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q5_main_repair,llama-pllum-8b,Q5_K_M,main67,on,e584b38,run.log,v3_chain_en_014,0,wrong_tool_order,2,2795,1,EN_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_001,0,expected_tool_not_called;unknown_action,2,1835,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_002,1,,3,3262,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_003,1,,2,1845,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_004a,1,,2,1862,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_004b,0,expected_tool_not_called,2,1867,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_005,1,,2,1869,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_006,0,expected_tool_not_called;unknown_action,3,2997,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_007,0,final_answer_missing;invalid_json,5,5042,0,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_008,0,expected_tool_not_called;unknown_action,4,4180,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_009a,0,expected_tool_not_called;wrong_final_answer,3,3233,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_009b,0,expected_tool_not_called;unknown_action,2,1854,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_010,0,final_answer_missing;invalid_json;no_json_found,5,5148,0,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_011,1,,2,2254,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_012,0,unknown_action;wrong_final_answer,3,2927,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,adv_013,0,wrong_tool_order,2,2428,1,PL_EN,42,0.0,easy
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L0_a,0,wrong_final_answer,1,924,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L0_b,0,wrong_final_answer,1,924,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L0_c,0,wrong_final_answer,1,923,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L1_a,0,wrong_final_answer,2,1988,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L1_b,0,wrong_final_answer,2,1990,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L1_c,0,wrong_final_answer,2,1992,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L2_a,0,wrong_tool_order,2,2525,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L2_b,0,wrong_final_answer;wrong_tool_order,2,2540,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L2_c,0,wrong_final_answer;wrong_tool_order,1,939,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L3_a,0,wrong_final_answer;wrong_tool_order,2,2666,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L3_b,0,wrong_final_answer;wrong_tool_order,3,3944,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_arith_L3_c,0,unknown_action;wrong_final_answer;wrong_tool_order,4,5677,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_001,0,wrong_tool_order,2,2666,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_001_arith,0,wrong_final_answer;wrong_tool_order,2,2666,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_002,0,wrong_tool_order,2,2653,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_003,0,wrong_tool_order,2,2047,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_004,0,wrong_tool_order,3,3959,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_004_arith,0,wrong_final_answer;wrong_tool_order,3,3959,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_005,0,unknown_action;wrong_tool_order,4,5756,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_005_arith,0,unknown_action;wrong_final_answer;wrong_tool_order,4,5677,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_006,1,,3,3126,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_006_arith,1,,3,3145,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_007,0,wrong_tool_order,2,2666,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_007_arith,0,wrong_final_answer;wrong_tool_order,2,2666,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_008,0,final_answer_missing;no_json_found;wrong_tool_order,10,19169,0,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_009,0,wrong_tool_order,2,2967,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_010,0,unknown_action;wrong_tool_order,6,8482,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_010_arith,0,unknown_action;wrong_final_answer;wrong_tool_order,6,8658,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_011,1,,3,3215,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_012,0,wrong_tool_order,2,2344,1,PL_EN,42,0.0,hard
v3_pllum_2026-07-29__q6_main_no_repair,llama-pllum-8b,Q6_K,main67,off,e584b38,run.log,v3_chain_013,0,wrong_final_answer,3,3237,1,PL_EN,42,0.0,hard
